"recordID","name","site","YEAR"
8873,"HuntH","MCM",2001
8873,"WallD","MCM",2001
8873,"MDeCrappeoN",NA,2001
8873,"BrennerJ",NA,2001
8874,"DayF","VCR",2001
8874,"CrawfordE","VCR",2001
8874,"DilustroJ",NA,2001
8875,"HawesI","MCM  ",2001
8875,"HawesI","MCM",2001
8875,"SchwartzA",NA,2001
8876,"DriscollC","HBR",2001
8876,"WeathersK",NA,2001
8876,"LawrenceG",NA,2001
8876,"BulgerA",NA,2001
8876,"ButlerT",NA,2001
8876,"CronanC",NA,2001
8876,"EagarC","HBR",2001
8876,"LambertK","HBR",2001
8876,"LikensG","HBR",2001
8876,"StoddardJ",NA,2001
8877,"DriscollC","HBR",2001
8877,"WeathersK",NA,2001
8877,"LawrenceG",NA,2001
8877,"BulgerA",NA,2001
8877,"ButlerT",NA,2001
8877,"CronanC",NA,2001
8877,"EagarC","HBR",2001
8877,"LambertK","HBR",2001
8877,"LikensG","HBR",2001
8877,"StoddardJ",NA,2001
8878,"MacnealeK","HBR",2001
8878,"PeckarskyB",NA,2001
8878,"LikensG","HBR",2001
8879,"HupyJ",NA,2001
8880,"SeyboldC",NA,2001
8880,"HerrickJ","SEV",2001
8880,"HerrickJ","JRN",2001
8881,"RitchieJ",NA,2001
8881,"SeyfriedM",NA,2001
8881,"ChoppingM",NA,2001
8881,"PachepskyY",NA,2001
8882,"RitchieJ",NA,2001
8882,"NAS",NA,2001
8882,"ChoppingM",NA,2001
8882,"PachepskyY",NA,2001
8883,"MoncriefN","VCR",2001
8883,"DueserR","VCR",2001
8884,"WilliamsM","NWT",2001
8885,"CarpenterS","NTL",2001
8886,"HulseD",NA,2001
8886,"GregoryS","CWT",2001
8886,"GregoryS","AND",2001
8887,"WurtzT","BNZ",2001
8887,"ZasadaJ","BNZ",2001
8888,"JeneretteG",NA,2001
8888,"WuJ","CAP  ",2001
8888,"WuJ","VCR  ",2001
8888,"WuJ","CAP",2001
8889,"SmithC","FCE",2001
8889,"SmithC","KNZ",2001
8889,"SmithC","NTL",2001
8890,"WeberR",NA,2001
8891,"WhitfieldJ",NA,2001
8891,"LewisC","LUQ",2001
8892,"BestelmeyerB","JRN",2001
8892,"WiensJ",NA,2001
8893,"NashM",NA,2001
8893,"WhitfordW","JRN",2001
8893,"BradfordD",NA,2001
8893,"FransonS",NA,2001
8893,"NealeA",NA,2001
8893,"HeggemD",NA,2001
8894,"LiB","SEV",2001
8894,"LiB","KBS",2001
8895,"AllenT","NTL",2001
8896,"StaglianoD",NA,2001
8897,"TiedemanC",NA,2001
8897,"HsiehP",NA,2001
8898,"NorrisM","CDR",2001
8898,"BlairJ","KNZ",2001
8898,"JohnsonL","BES",2001
8898,"JohnsonL","KNZ",2001
8898,"JohnsonL","CDR",2001
8898,"JohnsonL","KBS",2001
8898,"McKaneR","AND",2001
8898,"McKaneR","KNZ",2001
8899,"Gomez-LandesaE",NA,2001
8899,"RangoA","JRN",2001
8900,"ArnoldS",NA,2001
8900,"ParkinT",NA,2001
8900,"DoranJ",NA,2001
8900,"EghballB",NA,2001
8900,"MosierA","SGS",2001
8901,"ByeS",NA,2001
8902,"TakacsC",NA,2001
8902,"PriscuJ","MCM",2001
8902,"KcKnightD",NA,2001
8903,"VirginiaR","MCM",2001
8903,"WallD","MCM",2001
8904,"CantrellS","LUQ",2001
8904,"LodgeD","LUQ",2001
8904,"BaroniT",NA,2001
8905,"ClarkJ","CWT",2001
8905,"ClarkJ","SEV",2001
8905,"ClarkJ","KNZ",2001
8905,"ClarkJ","NWK",2001
8905,"LavineM",NA,2001
8906,"DernerJ","SGS",2001
8906,"BriskeD",NA,2001
8907,"MilchunasD","SGS",2001
8907,"LauenrothW","SGS",2001
8908,"HopkinsonC","PIE",2001
8908,"HopkinsonC","GCE",2001
8908,"GiblinA","PIE",2001
8908,"GiblinA","ARC",2001
8908,"TuckerJ","PIE",2001
8909,"HawesI","MCM  ",2001
8909,"HawesI","MCM",2001
8909,"MoorheadD","MCM",2001
8909,"SutherlandJ",NA,2001
8909,"SchmelingJ","MCM",2001
8909,"SchwartzA",NA,2001
8910,"KnopsJ","CDR",2001
8910,"WedinD","CDR",2001
8910,"TilmanD","CDR",2001
8911,"LoreauM",NA,2001
8911,"SchmidB",NA,2001
8911,"TilmanD","CDR",2001
8911,"WardleD",NA,2001
8911,"NaeemS","CDR",2001
8911,"InchaustiP",NA,2001
8911,"BengtssonJ",NA,2001
8911,"GrimeJ",NA,2001
8911,"HectorA",NA,2001
8911,"HooperD",NA,2001
8911,"HustonM",NA,2001
8911,"RaffaelliD",NA,2001
8912,"WallD","MCM",2001
8912,"PalmerM",NA,2001
8912,"SnelgroveP",NA,2001
8913,"ChambersR","FCE",2001
8913,"FourqureanJ","FCE",2001
8913,"MackoS","VCR",2001
8913,"HoppenotR",NA,2001
8914,"HallR","HBR",2001
8914,"MacnealeK","HBR",2001
8914,"BernhardtE","HBR",2001
8914,"FieldM",NA,2001
8914,"LikensG","HBR",2001
8915,"JonassonS",NA,2001
8915,"ChapinF","BNZ",2001
8915,"ShaverG","ARC",2001
8916,"LikensG","HBR",2001
8917,"CrossA","SEV",2001
8917,"SchlesingerW","JRN",2001
8918,"CrossA","SEV",2001
8918,"SchlesingerW","JRN",2001
8919,"WillsonT",NA,2001
8919,"PaulE","KBS",2001
8919,"PaulE","KBS  ",2001
8919,"HarwoodR","KBS",2001
8920,"DeckerK",NA,2001
8920,"DuszynskiD","SEV",2001
8920,"PatrickM",NA,2001
8921,"RaikowD",NA,2001
8921,"HamiltonS","KBS",2001
8921,"HamiltonS","KBS  ",2001
8922,"StrongA","PIE",2001
8922,"SherryT","HBR",2001
8923,"ReichP","CDR",2001
8923,"ReichP","CDR  ",2001
8924,"DunnumJ",NA,2001
8924,"Salazar-BravoJ",NA,2001
8924,"YatesT","SEV",2001
8925,"WuJ","CAP  ",2001
8925,"WuJ","VCR  ",2001
8925,"WuJ","CAP",2001
8926,"BrinsonM","VCR",2001
8927,"ChapinF","BNZ",2001
8927,"DanellK",NA,2001
8928,"AmthorJ",NA,2001
8928,"NikolovN",NA,2001
8928,"PotterC","CDR",2001
8928,"WangS","KBS",2001
8928,"WangS","GCE",2001
8928,"WofsyS","HFR",2001
8928,"ChenJ","KBS",2001
8928,"CleinJ","BNZ",2001
8928,"FrolkingS",NA,2001
8928,"GouldenM",NA,2001
8928,"GrantR",NA,2001
8928,"KimballJ",NA,2001
8928,"KingA","CCE",2001
8928,"McGuireA","BNZ",2001
8929,"PuthL",NA,2001
8929,"WilsonK","LNO",2001
8929,"WilsonK","HFR",2001
8929,"WilsonK","KNZ",2001
8929,"WilsonK","NTL",2001
8930,"KinzigA","CAP",2001
8931,"ScriberJ","KBS",2001
8932,"McCarronJ","KNZ",2001
8932,"KnappA","KNZ",2001
8932,"KnappA","SGS",2001
8933,"DannerB",NA,2001
8933,"KnappA","KNZ",2001
8933,"KnappA","SGS",2001
8934,"McGuireA","BNZ",2001
8934,"KicklighterD",NA,2001
8934,"MeierR",NA,2001
8934,"MelilloJ","HFR",2001
8934,"MooreB",NA,2001
8934,"PrenticeI",NA,2001
8934,"RamankuttyN",NA,2001
8934,"ReichenauT",NA,2001
8934,"SchlossA",NA,2001
8934,"TianH",NA,2001
8934,"WilliamsL","KNZ",2001
8934,"WilliamsL","CAP",2001
8934,"SitchS",NA,2001
8934,"WittenbergU",NA,2001
8934,"CleinJ","BNZ",2001
8934,"DargavilleR",NA,2001
8934,"EsserG",NA,2001
8934,"FoleyJ","NTL",2001
8934,"HeimannM",NA,2001
8934,"JoosF",NA,2001
8934,"KaplanJ",NA,2001
8935,"SchmelingJ","MCM",2001
8936,"ManiesK","BNZ",2001
8936,"HardenJ","BNZ",2001
8936,"KramerL",NA,2001
8936,"PartonW","SGS",2001
8937,"HarmonM","AND",2001
8938,"PielkeR","SGS",2001
8939,"JanischJ",NA,2001
8940,"CostanzaR","BES",2001
8940,"VoinovA",NA,2001
8940,"BoumansR",NA,2001
8940,"MaxwellT",NA,2001
8940,"VillaF",NA,2001
8940,"WaingerL",NA,2001
8940,"VoinovH",NA,2001
8941,"SchefferM",NA,2001
8941,"CarpenterS","NTL",2001
8941,"FoleyJ","NTL",2001
8941,"FolkeC",NA,2001
8941,"WalkerB",NA,2001
8942,"KempM",NA,2001
8942,"DoddsW","KNZ",2001
8943,"GragliaE",NA,2001
8943,"Julkunen-TiittoR",NA,2001
8943,"ShaverG","ARC",2001
8943,"SchmidtI",NA,2001
8943,"JonassonS",NA,2001
8943,"MichelsenA",NA,2001
8944,"BaerS","KNZ",2001
8945,"SmithD","VCR",2001
8945,"SmithD","GCE",2001
8945,"SmithD","KNZ",2001
8945,"SmithD","SGS",2001
8946,"KorbJ",NA,2001
8946,"RankerT",NA,2001
8947,"SeastedtT","NWT",2001
8947,"WalkerM","BNZ",2001
8947,"BryantD","PAL",2001
8948,"SchmidtS","AND",2001
8948,"SchmidtS","NWT",2001
8948,"SchmidtS","JRN",2001
8948,"WestA",NA,2001
8948,"BrooksP","NWT",2001
8948,"SmithL","KBS",2001
8948,"JaegerC",NA,2001
8948,"FiskM","HBR",2001
8948,"HollandE","NWT",2001
8949,"DearingD",NA,2001
8950,"EliasS","NWT",2001
8951,"WelkerJ","NWT",2001
8951,"BowmanW","NWT",2001
8951,"SeastedtT","NWT",2001
8952,"GreenlandD","AND",2001
8952,"LoslebenM","NWK",2001
8953,"ChristianR","VCR",2001
8953,"ChristianR","VCR  ",2001
8953,"CaponeD",NA,2001
8954,"SieveringH","NWT",2001
8955,"CaineN",NA,2001
8956,"WalkerD","ARC",2001
8956,"MolenaarJ",NA,2001
8956,"BillingsW",NA,2001
8957,"WalkerM","BNZ",2001
8957,"WalkerD","ARC",2001
8957,"TheodoseT",NA,2001
8957,"WebberP",NA,2001
8958,"ArmstrongD","NTL",2001
8958,"HalfpennyJ",NA,2001
8958,"SouthwickC",NA,2001
8959,"SeastedtT","NWT",2001
8960,"IshikawaN",NA,2001
8960,"SatoN",NA,2001
8960,"KuwauchiK",NA,2001
8960,"YoshikawaK","BNZ",2001
8960,"HinzmanL","BNZ",2001
8961,"DavisM","CDR",2001
8961,"ThompsonK","CDR",2001
8961,"GrimeJ",NA,2001
8962,"NezatC","HBR",2001
8962,"LyonsW","MCM",2001
8962,"WelchK","MCM",2001
8963,"WilliamsM","NWT",2001
8963,"ManthorneD","NWT",2001
8964,"StefanovW","NWK",2001
8964,"ChristensenP","CAP",2001
8965,"DaleV",NA,2001
8965,"PetersonC",NA,2001
8965,"SimberloffD",NA,2001
8965,"SwansonF","AND",2001
8965,"StocksB","BNZ",2001
8965,"WottonB",NA,2001
8965,"JoyceL",NA,2001
8965,"McNultyS",NA,2001
8965,"NeilsonR","AND",2001
8965,"AyresM","HBR",2001
8965,"FlanniganM",NA,2001
8965,"HansonP","NTL",2001
8965,"IrlandL",NA,2001
8965,"LugoA","LUQ",2001
8966,"LiuJ",NA,2001
8966,"DazzoF","KBS",2001
8966,"DazzoF","KBS  ",2001
8966,"GlagolevaO",NA,2001
8966,"YuB",NA,2001
8966,"JainA",NA,2001
8967,"NeumannK","MCR",2001
8967,"NeumannK","MCM",2001
8967,"LyonsW","MCM",2001
8967,"PriscuJ","MCM",2001
8967,"DonahoeR",NA,2001
8968,"KrankinaO","AND",2001
8968,"TreyfeldR",NA,2001
8968,"HarmonM","AND",2001
8968,"SpycherG","AND",2001
8968,"PovarovE",NA,2001
8969,"FensterM","VCR",2001
8969,"DolanR","VCR",2001
8969,"MortonR",NA,2001
8970,"GroffmanP","HBR",2001
8970,"GroffmanP","BES",2001
8970,"DriscollC","HBR",2001
8970,"FaheyT","LUQ",2001
8970,"FaheyT","HBR",2001
8970,"HardyJ",NA,2001
8970,"FitzhughR",NA,2001
8970,"TierneyG","NWK",2001
8971,"BaerS","KNZ",2001
8971,"SilerE","KBS",2001
8971,"EggertS","CWT",2001
8971,"WallaceJ",NA,2001
8972,"JonesJ","SBC",2001
8972,"JonesJ","BNZ",2001
8972,"JonesJ","AND",2001
8972,"GrantG","AND",2001
8973,"JonesJ","SBC",2001
8973,"JonesJ","BNZ",2001
8973,"JonesJ","AND",2001
8973,"GrantG","AND",2001
8974,"BugmannH",NA,2001
8975,"OhteN",NA,2001
8975,"MitchellM","HBR",2001
8975,"ShibataH","INT",2001
8975,"TokuchiN",NA,2001
8975,"TodaH",NA,2001
8975,"IwatsuboG",NA,2001
8976,"WaresJ","GCE",2001
8976,"GainesS","SBC",2001
8976,"CunninghamC",NA,2001
8977,"PotterC","CDR",2001
8977,"CleinJ","BNZ",2001
8977,"ChenJ","KBS",2001
8977,"AmthorJ",NA,2001
8977,"WangS","KBS",2001
8977,"WangS","GCE",2001
8977,"NikolovN",NA,2001
8977,"McGuireA","BNZ",2001
8977,"LiuJ",NA,2001
8977,"KingA","CCE",2001
8977,"KimballJ",NA,2001
8977,"GrantR",NA,2001
8977,"FrolkingS",NA,2001
8978,"KokkonenT",NA,2001
8979,"ThomasC","AND",2001
8979,"ThomasC","VCR",2001
8979,"ChristianR","VCR",2001
8979,"ChristianR","VCR  ",2001
8980,"LangleyS","KBS",2001
8980,"CheshireH",NA,2001
8980,"HumesK",NA,2001
8981,"SmithJ","NWT",2001
8981,"SmithJ","SBC",2001
8981,"SmithJ","CCE",2001
8981,"SmithJ","AND",2001
8981,"SmithJ","BES  ",2001
8981,"SmithJ","PIE",2001
8981,"LebelT",NA,2001
8982,"Evans-WhiteM",NA,2001
8982,"DoddsW","KNZ",2001
8982,"GrayL",NA,2001
8982,"FritzK",NA,2001
8983,"FischerJ",NA,2001
8983,"FrostT",NA,2001
8983,"IvesA","NTL",2001
8984,"HavensK",NA,2001
8984,"HauxwellJ",NA,2001
8984,"TylerA","SEV",2001
8984,"ThomasS","FCE",2001
8984,"McGlatheryK","VCR",2001
8984,"CebrianJ",NA,2001
8984,"ValielaI",NA,2001
8984,"SteinmanA",NA,2001
8984,"HwangS",NA,2001
8985,"NaeemS","CDR",2001
8986,"WinterT",NA,2001
8987,"MarraP",NA,2001
8987,"HolmesR","HBR",2001
8988,"PacalaS",NA,2001
8988,"CiaisP",NA,2001
8988,"MoorcroftP","HFR",2001
8988,"CaspersenJ",NA,2001
8988,"ShevliakovaE",NA,2001
8988,"MooreB",NA,2001
8988,"KohlmaierG",NA,2001
8988,"HollandE","NWT",2001
8988,"GloorM",NA,2001
8988,"HarmonM","AND",2001
8988,"FanS",NA,2001
8988,"HurttG",NA,2001
8988,"SarmientoJ",NA,2001
8988,"GoodaleC","HBR",2001
8988,"SchimelD","NWK",2001
8988,"FieldC",NA,2001
8988,"BakerD",NA,2001
8988,"PeylinP",NA,2001
8988,"HoughtonR",NA,2001
8988,"BirdseyR",NA,2001
8988,"HeathL",NA,2001
8988,"SundquistE",NA,2001
8988,"StallardR",NA,2001
8989,"EttersonJ",NA,2001
8989,"ShawR",NA,2001
8990,"GiannottiA",NA,2001
8990,"McGlatheryK","VCR",2001
8991,"FordW",NA,2001
8991,"MenzelM",NA,2001
8991,"McCayT",NA,2001
8991,"LaermJ",NA,2001
8992,"NANA",NA,2001
8993,"PetersonB","NTL",2001
8993,"PetersonB","KBS",2001
8993,"PetersonB","FCE",2001
8993,"PetersonB","PIE",2001
8993,"HersheyA",NA,2001
8993,"McDowellW","LUQ",2001
8993,"DoddsW","KNZ",2001
8993,"HamiltonS","KBS",2001
8993,"HamiltonS","KBS  ",2001
8993,"GregoryS","CWT",2001
8993,"GregoryS","AND",2001
8993,"MorrallD",NA,2001
8993,"WollheimW","PIE",2001
8993,"MulhollandP","NWK",2001
8993,"WebsterJ","CWT",2001
8993,"MeyerJ","CWT",2001
8993,"TankJ","KBS",2001
8993,"NAM",NA,2001
8993,"BowdenW","ARC",2001
8993,"ValettH","CWT",2001
8994,"PetersonB","NTL",2001
8994,"PetersonB","KBS",2001
8994,"PetersonB","FCE",2001
8994,"PetersonB","PIE",2001
8994,"HersheyA",NA,2001
8994,"McDowellW","LUQ",2001
8994,"DoddsW","KNZ",2001
8994,"HamiltonS","KBS",2001
8994,"HamiltonS","KBS  ",2001
8994,"GregoryS","CWT",2001
8994,"GregoryS","AND",2001
8994,"MorrallD",NA,2001
8994,"WollheimW","PIE",2001
8994,"MulhollandP","NWK",2001
8994,"WebsterJ","CWT",2001
8994,"MeyerJ","CWT",2001
8994,"TankJ","KBS",2001
8994,"MartiE",NA,2001
8994,"BowdenW","ARC",2001
8994,"ValettH","CWT",2001
8995,"PetersonB","NTL",2001
8995,"PetersonB","KBS",2001
8995,"PetersonB","FCE",2001
8995,"PetersonB","PIE",2001
8995,"HersheyA",NA,2001
8995,"DowellW",NA,2001
8995,"DoddsW","KNZ",2001
8995,"HamiltonS","KBS",2001
8995,"HamiltonS","KBS  ",2001
8995,"GregoryS","CWT",2001
8995,"GregoryS","AND",2001
8995,"AngeloD",NA,2001
8995,"WolheimW",NA,2001
8995,"MulhollandP","NWK",2001
8995,"WebsterJ","CWT",2001
8995,"MeyerJ","CWT",2001
8995,"TankJ","KBS",2001
8995,"GrimmN","CAP",2001
8995,"BowdenW","ARC",2001
8995,"ValletH",NA,2001
8996,"PetersonH",NA,2001
8997,"PetersonW",NA,2001
8998,"PetersonB","NTL",2001
8998,"PetersonB","KBS",2001
8998,"PetersonB","FCE",2001
8998,"PetersonB","PIE",2001
8998,"HersheyA",NA,2001
8998,"WollheimW","PIE",2001
8998,"MulhollandP","NWK",2001
8998,"WebsterJ","CWT",2001
8998,"MeyerJ","CWT",2001
8998,"TankJ","KBS",2001
8998,"MartiE",NA,2001
8998,"BowdenW","ARC",2001
8998,"ValettH","CWT",2001
8999,"DusterhoffS",NA,2001
9000,"CarpenterS","NTL",2001
9000,"GundersonL",NA,2001
9001,"GrossmanR",NA,2001
9001,"HarmsD",NA,2001
9001,"SeyboldC",NA,2001
9001,"PytlikL",NA,2001
9001,"HerrickJ","SEV",2001
9001,"HerrickJ","JRN",2001
9002,"GrafW","CAP",2001
9003,"ChenH","SBC",2001
9003,"ChenH","AND",2001
9003,"HarmonM","AND",2001
9003,"GriffithsR","AND",2001
9004,"PetersonG","NTL",2001
9004,"HeemskerkM",NA,2001
9005,"OkinG","JRN",2001
9005,"BruceM",NA,2001
9005,"SchlesingerW","JRN",2001
9006,"MaritnL",NA,2001
9006,"MulhollandP","NWK",2001
9006,"WebsterJ","CWT",2001
9006,"ValettH","CWT",2001
9007,"PittW",NA,2001
9008,"WallinK",NA,2001
9009,"BotsfordL",NA,2001
9009,"HastingsA",NA,2001
9009,"GainesS","SBC",2001
9010,"ReynoldsJ","SEV  ",2001
9010,"ReynoldsJ","NWK",2001
9011,"OkinG","JRN",2001
9011,"MurrayB",NA,2001
9011,"SchlesingerW","JRN",2001
9012,"HuennekeL","JRN",2001
9013,"KuehlR",NA,2001
9013,"McClaranM",NA,2001
9013,"Van ZeeJ","JRN",2001
9014,"BriggsJ","KNZ",2001
9014,"KnappA","KNZ",2001
9014,"KnappA","SGS",2001
9015,"PaulE","KBS",2001
9015,"PaulE","KBS  ",2001
9015,"MorrisS","KBS",2001
9015,"BohmS","KBS",2001
9016,"CourtrightE",NA,2001
9016,"WallD","MCM",2001
9016,"VirginiaR","MCM",2001
9017,"BlumJ","HBR",2001
9017,"TaliaferroE",NA,2001
9017,"HolmesR","HBR",2001
9018,"WangX",NA,2001
9018,"WangJ",NA,2001
9018,"LiB","SEV",2001
9018,"LiB","KBS",2001
9019,"Bret-HarteM",NA,2001
9019,"ShaverG","ARC",2001
9019,"ZoernerJ",NA,2001
9019,"JohnstoneJ","BNZ",2001
9019,"WagnerJ",NA,2001
9019,"ChavezA",NA,2001
9019,"GunkelmanR",NA,2001
9019,"LippertS",NA,2001
9019,"LaundreJ","ARC",2001
9020,"KnoffA","VCR",2001
9020,"MackoS","VCR",2001
9020,"ErwinR","VCR",2001
9021,"CallahamM",NA,2001
9021,"BlairJ","KNZ",2001
9021,"HendrixP",NA,2001
9022,"TjoelkerM",NA,2001
9022,"OleksynJ",NA,2001
9022,"DLeeT",NA,2001
9022,"ReichP","CDR",2001
9022,"ReichP","CDR  ",2001
9023,"NadelhofferK","ARC",2001
9023,"BooneR","BNZ",2001
9023,"BowdenR","HFR",2001
9023,"CanaryJ",NA,2001
9023,"KayeJ","NWK",2001
9023,"MicksP","HFR",2001
9023,"RiccaA",NA,2001
9023,"AitkenheadJ",NA,2001
9023,"LajthaK","AND",2001
9023,"LajthaK","HFR",2001
9024,"CurtinP",NA,2001
9024,"FisherG","BES",2001
9024,"BrushG","BES",2001
9025,"SchooleyR","JRN",2001
9025,"WiensJ",NA,2001
9026,"SilverW","LUQ",2001
9026,"HermanD",NA,2001
9026,"FirestoneM",NA,2001
9027,"BlantonJ","GCE",2001
9027,"AndradeF","INT",2001
9028,"McSwineyC","KBS  ",2001
9028,"McSwineyC","KBS",2001
9028,"McDowellW","LUQ",2001
9028,"KellerM",NA,2001
9029,"OkinG","JRN",2001
9029,"GilletteD","JRN",2001
9030,"DawsonJ",NA,2001
9030,"BillettM",NA,2001
9030,"HopeD","CAP",2001
9031,"LodgeD","LUQ",2001
9032,"TilmanD","CDR",2001
9032,"ReichP","CDR",2001
9032,"ReichP","CDR  ",2001
9032,"KnopsJ","CDR",2001
9032,"WedinD","CDR",2001
9032,"MielkeT","CDR",2001
9032,"MielkeT","CDR  ",2001
9032,"LehmanC","CDR",2001
9033,"SymstadA",NA,2001
9033,"TilmanD","CDR",2001
9034,"LiB","SEV",2001
9034,"LiB","KBS",2001
9034,"CharnovE",NA,2001
9035,"BinkleyD",NA,2001
9035,"SonY",NA,2001
9035,"ValentineD","BNZ",2001
9036,"OrthP","MCM",2001
9036,"KennedyP",NA,2001
9037,"WebsterJ","CWT",2001
9037,"BenfieldE","CWT",2001
9037,"HutchensJ",NA,2001
9037,"TankJ","KBS",2001
9037,"GolladayS",NA,2001
9037,"AdamsJ",NA,2001
9038,"NANA",NA,2001
9039,"RaymondP","PIE  ",2001
9039,"BauerJ",NA,2001
9040,"EastmanJ",NA,2001
9040,"CoughenourM",NA,2001
9040,"PielkeR","SGS",2001
9041,"NilsenE","CWT",2001
9041,"ClintonB","CWT",2001
9041,"MillerO",NA,2001
9041,"SemonesS",NA,2001
9041,"WalkerJ","NTL",2001
9041,"WalkerJ","SEV",2001
9041,"WalkerJ","CAP",2001
9042,"AllenT","NTL",2001
9042,"TainterJ",NA,2001
9042,"PiresJ",NA,2001
9042,"HoekstraT",NA,2001
9043,"RattrayG",NA,2001
9043,"SieveringH","NWT",2001
9044,"WangH",NA,2001
9045,"PaulE","KBS",2001
9045,"PaulE","KBS  ",2001
9045,"CollinsH",NA,2001
9045,"LeavittS",NA,2001
9046,"SchumanG","SGS",2001
9046,"HerrickJ","SEV",2001
9046,"HerrickJ","JRN",2001
9046,"JanzenH",NA,2001
9047,"ZouX","LUQ",2001
9047,"GonzalezG","LUQ",2001
9048,"ClarkJ","CWT",2001
9048,"ClarkJ","SEV",2001
9048,"ClarkJ","KNZ",2001
9048,"ClarkJ","NWK",2001
9048,"PizerW",NA,2001
9048,"PringleC","CWT",2001
9048,"ReidW",NA,2001
9048,"RoseK",NA,2001
9048,"SalaO","JRN",2001
9048,"SclesingerW",NA,2001
9048,"WallD","MCM",2001
9048,"WearD","CWT",2001
9048,"CarpenterS","NTL",2001
9048,"BarberM",NA,2001
9048,"CollinsS","SEV",2001
9048,"DobsonA",NA,2001
9048,"FoleyJ","NTL",2001
9048,"LodgeD","LUQ",2001
9048,"PascualM",NA,2001
9048,"PielkeR","SGS",2001
9049,"ClarkJ","CWT",2001
9049,"ClarkJ","SEV",2001
9049,"ClarkJ","KNZ",2001
9049,"ClarkJ","NWK",2001
9049,"PizerW",NA,2001
9049,"PringleC","CWT",2001
9049,"ReidW",NA,2001
9049,"CarpenterS","NTL",2001
9049,"BarberM",NA,2001
9049,"CollinsS","SEV",2001
9049,"DobsonA",NA,2001
9049,"FoleyJ","NTL",2001
9049,"LodgeD","LUQ",2001
9049,"PascualM",NA,2001
9049,"PielkeR","SGS",2001
9050,"ClarkR","LNO",2001
9050,"ClarkR","INT",2001
9051,"ClarkJ","CWT",2001
9051,"ClarkJ","SEV",2001
9051,"ClarkJ","KNZ",2001
9051,"ClarkJ","NWK",2001
9051,"PizerW",NA,2001
9051,"PringleC","CWT",2001
9051,"ReidW",NA,2001
9051,"RoseK",NA,2001
9051,"SalaO","JRN",2001
9051,"SchlesingerW","JRN",2001
9051,"WallD","MCM",2001
9051,"WearD","CWT",2001
9051,"CarpenterS","NTL",2001
9051,"BarberM",NA,2001
9051,"CollinsS","SEV",2001
9051,"DobsonA",NA,2001
9051,"FoleyJ","NTL",2001
9051,"LodgeD","LUQ",2001
9051,"PascualM",NA,2001
9051,"PielkeR","SGS",2001
9052,"FischerJ",NA,2001
9052,"KlugJ",NA,2001
9052,"IvesA","NTL",2001
9052,"FrostT",NA,2001
9053,"ScatenaF","LUQ",2001
9054,"BeardK","LUQ",2001
9055,"BuchanA",NA,2001
9056,"MatlackR",NA,2001
9057,"FaganW","CAP",2001
9057,"MeirE",NA,2001
9057,"CarrollS","CAP",2001
9057,"WuJ","CAP  ",2001
9057,"WuJ","VCR  ",2001
9057,"WuJ","CAP",2001
9058,"GitayH",NA,2001
9058,"FrangiJ",NA,2001
9058,"LaineJ",NA,2001
9058,"ErdaL",NA,2001
9058,"FraverM",NA,2001
9058,"NobleI",NA,2001
9058,"PriceJ",NA,2001
9058,"ProwseT",NA,2001
9058,"SirotenkoO",NA,2001
9058,"RootT",NA,2001
9058,"SchulzeE",NA,2001
9058,"BrownS",NA,2001
9058,"SohngenB",NA,2001
9058,"SoussanaF",NA,2001
9058,"EasterlingW",NA,2001
9058,"JallowB",NA,2001
9058,"AntleJ",NA,2001
9058,"AppsM",NA,2001
9058,"BeamishR",NA,2001
9058,"ChapinF","BNZ",2001
9058,"CramerW",NA,2001
9059,"GitayH",NA,2001
9059,"FrangiJ",NA,2001
9059,"LaineJ",NA,2001
9059,"ErdaL",NA,2001
9059,"MagnusonJ","NTL",2001
9059,"NobleI",NA,2001
9059,"PriceJ",NA,2001
9059,"ProwseT",NA,2001
9059,"RootT",NA,2001
9059,"SchultzE",NA,2001
9059,"SirotenkoO",NA,2001
9059,"BrownS",NA,2001
9059,"SohngenB",NA,2001
9059,"SoussanaJ",NA,2001
9059,"EasterlingW",NA,2001
9059,"JallowB",NA,2001
9059,"AntleJ",NA,2001
9059,"AppsM",NA,2001
9059,"BeamishR",NA,2001
9059,"ChapinT",NA,2001
9059,"CramerW",NA,2001
9060,"LikensG","HBR",2001
9061,"DaroubS",NA,2001
9061,"EllisB",NA,2001
9061,"RobertsonG","KBS",2001
9062,"McCutchanJ",NA,2001
9062,"LikensG","HBR",2001
9062,"KelleyA","NCO",2001
9063,"AdlerP","SGS",2001
9063,"RaffD",NA,2001
9063,"LauenrothW","SGS",2001
9064,"HuttonJ",NA,2001
9065,"SullivanH",NA,2001
9065,"CurtinC",NA,2001
9065,"ReynoldsC","SBC",2001
9065,"CardiffS",NA,2001
9066,"StablerL","CAP",2001
9066,"MartinC","CAP",2001
9066,"StutzJ","CAP",2001
9067,"ShapiroA",NA,2001
9068,"AntolinM","SGS",2001
9068,"Van HoreneB",NA,2001
9068,"BergerM",NA,2001
9068,"HollowayA",NA,2001
9068,"RoachJ",NA,2001
9068,"WeeksR",NA,2001
9069,"Chuang-DobbsH",NA,2001
9069,"WebsterM",NA,2001
9069,"HolmesR","HBR",2001
9070,"BergerT",NA,2001
9070,"EagarC","HBR",2001
9070,"LikensG","HBR",2001
9070,"StingederG",NA,2001
9071,"UssiriD","HBR",2001
9071,"JohnsonC","CAP",2001
